world_bank_income_levels,Lending category,geo_code_2_letter,region,country_y,latitude,longitude
Upper middle income,IBRD,AL,Southern Europe,Albania,1.2315264,-75.89204331320687
High income,,AD,Southern Europe,Andorra,42.5407167,1.5732033
Upper middle income,IBRD,AM,EU-Eastern Europe relations,Armenia,4.491976149999999,-75.74135085294314
High income,,AT,Western Europe,Austria,47.59397,14.12456
Upper middle income,IBRD,AZ,EU-Eastern Europe relations,Azerbaijan,40.3936294,47.7872508
High income,,BE,Western Europe,Belgium,50.6402809,4.6667145
Upper middle income,IBRD,BG,Eastern Europe,Bulgaria,46.7889169,23.6184909
Upper middle income,IBRD,BA,Southern Europe,Bosnia and Herzegovina,44.3053476,17.5961467
Upper middle income,IBRD,BY,Eastern Europe,Belarus,53.4250605,27.6971358
High income,,CH,Western Europe,Switzerland,46.7985624,8.2319736
High income,,CY,Southern Europe,Cyprus,34.9174159,32.889902651331866
High income,,CZ,Eastern Europe,Czech Republic,49.7439047,15.3381061
High income,,DE,Western Europe,Germany,40.4203479,-79.1166983
High income,,DK,Scandinavia Europe,Denmark,55.670249,10.3333283
High income,,ES,Southern Europe,Spain,39.3260685,-4.8379791
High income,,EE,Northern Europe,Estonia,58.7523778,25.3319078
High income,,FI,Scandinavia Europe,Finland,63.2467777,25.9209164
High income,,FR,Western Europe,France,46.603354,1.8883335
High income,,GB,Northern Europe,United Kingdom,54.7023545,-3.2765753
Upper middle income,IBRD,GE,EU-Eastern Europe relations,Georgia,32.3293809,-83.1137366
High income,,GR,Southern Europe,Greece,43.2097838,-77.6930602
High income,IBRD,HR,Southern Europe,Croatia,45.3658443,15.6575209
High income,,HU,Eastern Europe,Hungary,41.9767629,-72.7789842
High income,,IE,Northern Europe,Ireland,52.865196,-7.9794599
High income,,IS,Scandinavia Europe,Iceland,64.9841821,-18.1059013
High income,,IT,Southern Europe,Italy,42.6384261,12.674297
High income,,LI,Western Europe,Liechtenstein,47.1416307,9.5531527
High income,,LT,Northern Europe,Lithuania,55.3500003,23.7499997
High income,,LU,Western Europe,Luxembourg,49.6112768,6.129799
High income,,LV,Northern Europe,Latvia,56.8406494,24.7537645
High income,,MC,Western Europe,Monaco,43.7323492,7.4276832
Upper middle income,IBRD,MD,Eastern Europe,Moldova,47.2879608,28.5670941
Upper middle income,IBRD,MK,Southern Europe,North Macedonia,41.6171214,21.7168387
High income,,MT,Southern Europe,Malta,35.8885993,14.4476911
Upper middle income,IBRD,ME,Southern Europe,Montenegro,-12.6998188,-38.3260762
High income,,NL,Western Europe,Netherlands,52.2434979,5.6343227
High income,,NO,Scandinavia Europe,Norway,64.5731537,11.52803643954819
High income,IBRD,PL,Eastern Europe,Poland,52.215933,19.134422
High income,,PT,Southern Europe,Portugal,39.6621648,-8.1353519
High income,IBRD,RO,Eastern Europe,Romania,45.9852129,24.6859225
Upper middle income,IBRD,RU,Eastern Europe,Russia,40.2338211,-84.4096729
High income,,SM,Southern Europe,San Marino,43.9458623,12.458306
Upper middle income,IBRD,RS,Southern Europe,Serbia,44.024322850000004,21.07657433209902
High income,,SK,Eastern Europe,Slovakia,48.7411522,19.4528646
High income,,SI,Southern Europe,Slovenia,46.1199444,14.8153333
High income,,SE,Scandinavia Europe,Sweden,44.133435,-70.822678
Upper middle income,IBRD,TR,European Candidate,Turkey,38.9597594,34.9249653
Lower middle income,IBRD,UA,Eastern Europe,Ukraine,49.4871968,31.2718321
